Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
สีย้อมไม้กึ่งเงาWOOD STAIN S11 TOA(1/4กล),0400500110201,code128,ไม่ระบุ,04,011,011,,181,233.64,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้เงาWOOD STAIN G02 TOA(1กล),0400400020301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้เงาWOOD STAIN G05 TOA(1กล),0400400050301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้เงาWOOD STAIN G07 TOA(1กล),0400400070301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้เงาWOOD STAIN G09 TOA(1กล) ,0400400090301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้กึ่งเงาWOOD STAIN S07 TOA(1กล) ,0400500070301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้กึ่งเงาWOOD STAIN S09 TOA(1กล),0400500090301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีย้อมไม้กึ่งเงาWOOD STAIN S11 TOA(1กล),0400500110301,code128,ไม่ระบุ,04,011,011,,664,785.05,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำทาฝ้าโฟร์ซีซั่นส์ A7000  TOA(1กล),0400670000301,code128,ไม่ระบุ,04,011,011,,267,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำทาฝ้าโฟร์ซีซั่นส์ A8000 TOA(1กล),0400680000301,code128,ไม่ระบุ,04,011,011,,267,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำทาฝ้าโฟร์ซีซั่นส์ A7000  TOA(5กล),0400670000501,code128,ไม่ระบุ,04,011,011,,1286,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำทาฝ้าโฟร์ซีซั่นส์ A8000 TOA(5กล),0400680000501,code128,ไม่ระบุ,04,011,011,,1286,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีรองพื้นปูนใหม่ K000 ฉลาม(1กล),0400700000302,code128,ไม่ระบุ,04,011,011,,189.36,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
น้ำยารองพื้นปูนเก่า ฉลาม(1กล),0400800000302,code128,ไม่ระบุ,04,011,011,,218.02,271.03,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีรองพื้นปูนใหม่ K000 ฉลาม(5กล),0400700000502,code128,ไม่ระบุ,04,011,011,,1079.94,1261.68,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
น้ำยารองพื้นปูนเก่า ฉลาม(5กล),0400800000502,code128,ไม่ระบุ,04,011,011,,1365.12,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A9000 โฟร์ซีซั่น(1/4กล),0400990000201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A1099 โฟร์ซีซั่น(1/4กล),0400910990201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A2099 โฟร์ซีซั่น(1/4กล),0400920990201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A3099 โฟร์ซีซั่น(1/4กล),0400930990201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A4099 โฟร์ซีซั่น(1/4กล),0400940990201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
แม่สีน้ำ A6099 โฟร์ซีซั่น(1/4กล),0400960990201,code128,ไม่ระบุ,04,011,011,,130.44,163.55,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K100 ฉลาม(1กล),0401801000302,code128,ไม่ระบุ,04,011,011,,106.74,140.19,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K065 ฉลาม(1กล),0401800650302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K068 ฉลาม(1กล),0401800680302,code128,ไม่ระบุ,04,011,011,,106.74,140.19,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K101 ฉลาม(1กล),0401801010302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K117 ฉลาม(1กล),0401801170302,code128,ไม่ระบุ,04,011,011,,106.74,140.19,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K402 ฉลาม(1กล),0401804020302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K524 ฉลาม(1กล),0401805240302,code128,ไม่ระบุ,04,011,011,,106.74,140.19,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K100 ฉลาม(1กล),0401901000302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K065 ฉลาม(1กล),0401900650302,code128,ไม่ระบุ,04,011,011,,146.6,177.57,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K102 ฉลาม(1กล),0401901020302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K117 ฉลาม(1กล),0401901170302,code128,ไม่ระบุ,04,011,011,,146.6,177.57,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K402 ฉลาม(1กล),0401904020302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K526 ฉลาม(1กล),0401905260302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K528 ฉลาม(1กล),0401905280302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K737 ฉลาม(1กล),0401907370302,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K779 ฉลาม(1กล),0401907790302,code128,ไม่ระบุ,04,011,011,,178.16,214.95,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายใน K000 ฉลาม(5กล),040180502,code128,ไม่ระบุ,04,011,011,,435.129,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำภายนอก K000 ฉลาม(5กล),040190502,code128,ไม่ระบุ,04,011,011,,605.876,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำโฟร์ซีซั่น-กึ่งเงา AG1000 TOA (1กล),0401210000301,code128,ไม่ระบุ,04,011,011,,440.87,514.02,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำโฟร์ซีซั่น-กึ่งเงา AG1000 TOA (5กล),0401210000501,code128,ไม่ระบุ,04,011,011,,2162.26,2383.18,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOAควิกไพคเมอร์สีรองพื้นปูนใหม่#1000 กล.,0401,code128,ไม่ระบุ,04,011,011,,445.378,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
TOAไฮโดรควิกสีรองพื้นเอนกประสงค์สูตรน้ำ#1000 9ลิตร,0401,code128,ไม่ระบุ,04,011,011,,1069.849,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส A (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,292.06,335.90,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส A (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,684.66,787.36,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส B (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,282.61,325.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส B (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,664.5,764.18,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส C (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,275.68,317.03,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส C (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,638.04,733.75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส D (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,225.91,259.80,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายใน เบส D (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,525.9,604.79,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส A (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,381.52,438.75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส A (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,896.34,1030.79,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส B (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,391.66,450.41,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส B (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,869.88,1000.36,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส C (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,344.98,396.73,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส C (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,823.26,946.75,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส D (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,275.68,317.03,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ ภายนอก เบส D (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,648.12,745.34,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส A (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,444.52,511.20,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส A (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,1065.18,1224.96,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  B (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,431.29,495.98,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  B (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,1028.64,1182.94,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  C (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,414.91,477.15,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  C (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,982.02,1129.32,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  D (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,328.60,377.89,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
โฟร์ซีซั่นส์ กึ่งเงา ภายนอก เบส  D (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,787.35,905.45,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำซุปเปอร์ชิลด์ กึ่งเงา เบสA (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำซุปเปอร์ชิลด์ กึ่งเงา เบสA (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,1758,2021.70,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำซุปเปอร์ชิลด์ กึ่งเงา เบสB (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำซุปเปอร์ชิลด์ กึ่งเงา เบสB (2.5กล) #รหัสสี,040401,code128,ไม่ระบุ,04,011,011,,1685.1,1937.87,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
สีน้ำซุปเปอร์ชิลด์ กึ่งเงา เบสC (1.กล) #รหัสสี,040301,code128,ไม่ระบุ,04,011,011,,0,0.00,20,VAT 7%,exclusive,no_image.png,"","","","","","","",""
